stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,5.63696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,257.327275130943,0,1.97293639202256,0,0,0.281848056003223,0,12.1194664081386,6.20065723207091,0,0,3.6640247280419,0,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,16.6494087118927,0.369986860264282,1.84993430132141,0,0.739973720528564,0,0,0,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0.739973720528564,45.878370672771,8.87968464634277,0.739973720528564,0,0,0,0,2.58990802184998,1.47994744105713,0,0.369986860264282,0.739973720528564,1.10996058079285,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.208034013289345,37.0300543655035,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,1.24820407973607,2.39239115282747,0,4.26469727243158,1.76828911295943,1.04017006644673,2.18435713953813,0.728119046512708,1.66427210631476,4.78478230565494,1.97632312624878,0.104017006644673,0,0.624102039868036,0.624102039868036,0.936153059802054,0.416068026578691,1.1441870730914,0.104017006644673,0,0.520085033223363,66.5708842525905,0.208034013289345,0,0,0.520085033223363,11.0258027043353,6.96913944519307
22Month,0,0.273298863976266,0,5.19267841554906,0,0,0.273298863976266,0,0,0.136649431988133,2.4596897757864,0.273298863976266,7.10577046338292,1.09319545590506,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,2.73298863976266,1.91309204783386,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,1.2298448878932,0.546597727952532,0,0,24.1869494618996,0.136649431988133,0,0,0,0.136649431988133,0.819896591928799
