stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,8,2,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,31.566982272361,3.94587278404512,1.12739222401289,0,0.563696112006446,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0
21Day,1.10996058079285,0,0,1.10996058079285,1.84993430132141,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,1.10996058079285,0.369986860264282,1.84993430132141,0,0,38.8486203277496,2.58990802184998,0.739973720528564,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0,0.936153059802054,1.76828911295943,0,0.208034013289345,0.104017006644673,0.104017006644673,0.936153059802054,0.208034013289345,0,0.416068026578691,0,0.312051019934018,0.208034013289345,0.728119046512708,0,0.104017006644673,14.5623809302542,0,2.2883741461828,0.104017006644673,0,0.104017006644673,0.416068026578691,0.416068026578691,0,0,0.312051019934018,0.208034013289345
22Month,0,0,0.136649431988133,0.409948295964399,0.546597727952532,0,0,0,0,1.50314375186946,0,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,4.09948295964399,0,2.049741479822,0.136649431988133,0,0,3.55288523169146,1.2298448878932,0,0,0,0
