stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
72hpf,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
22Month,0.273298863976266,1.09319545590506,0.136649431988133,0.273298863976266,0.546597727952532,4.37278182362026,0.956546023916932,0,0.546597727952532,1.36649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,2.049741479822,0.136649431988133,0.136649431988133
