stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,21.14,6.76,0,18.04,6.2,29.88,0,0.28,0,0.56,0,0,0,1.13,0.28,7.05,52.71,5.36,44.81,0,1.69,2.25,1.13,2226.32,478.58,1.41,1.13,51.86,0,0,23.11,84.84,58.62,3.66,0,0,0.28
21Day,8.88,1.11,0.74,17.39,0,22.2,0,4.07,0.74,0.37,0,2.96,0.74,8.51,1.85,4.07,10.36,2.59,27.01,0,0,1.85,0.37,476.91,63.64,0.37,1.11,10.36,9.62,0.37,3.33,120.25,194.98,1.85,0,0,3.7
3Month,0.1,0,0.1,1.14,0,0,0.1,0.1,0.31,0.42,0,1.77,0,0.1,0.83,0.1,0.1,0.42,0.73,0.31,0.1,0.1,0,6.03,1.46,0.1,0,0,0.1,2.39,0.52,3.22,0.42,0,0.1,0.42,0.52
22Month,0,0.27,0,0.82,0,0,0,0,0,1.37,0.41,6.7,0.27,0.27,0.27,0,0.14,0.41,0.68,0,0.27,0,0,5.88,0.27,0.27,0,0,0,1.37,2.19,65.05,0.27,0.14,0,0,0.41
