stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,12.4013144641418,0,0.281848056003223,0,0,0,2.81848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,24.4191327774426,0,0.739973720528564,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,3.69986860264282,17.3893824324213,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.312051019934018,46.1835509502347,0,0,0.104017006644673,0.208034013289345,0.520085033223363,0,1.87230611960411,0.624102039868036,0,1.97632312624878,2.39239115282747,0.832136053157381,0.832136053157381,0.624102039868036,0.312051019934018,0.104017006644673,0.520085033223363,0.936153059802054,0,0.104017006644673,0,0,0.208034013289345,0.416068026578691,2.2883741461828,0,0.104017006644673,0,0.312051019934018,5.720935365457,1.04017006644673
22Month,0,0.136649431988133,0.409948295964399,18.1743744544217,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,6.69582216741852,0,0.273298863976266,1.09319545590506,0.409948295964399,0.136649431988133,0.409948295964399,0.409948295964399,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0,0,2.4596897757864,0,0,0,0.136649431988133,0,0.136649431988133
