stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,15.2197950241741,0,0,0,0,1.40924028001612,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0,1.84993430132141,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,92.1267282058063,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,2.21992116158569,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0
3Month,0.104017006644673,0.416068026578691,0.104017006644673,3.53657822591887,0.104017006644673,0,0,0,0.416068026578691,1.04017006644673,0,5.61691835881232,1.97632312624878,0,2.08034013289345,0.312051019934018,1.24820407973607,1.04017006644673,110.154010036708,0.832136053157381,0,0.416068026578691,0.312051019934018,0.104017006644673,0.208034013289345,0.416068026578691,0,63.7624250731843,0.624102039868036,2.70444217276149,0,0,0,0.520085033223363,1.87230611960411,1.1441870730914
22Month,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0,0,0.683247159940666,0.409948295964399,13.5282937668252,0,0.409948295964399,0.409948295964399,0,0,1.09319545590506,12.8450466068845,0.273298863976266,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0.136649431988133,22.2738574140657,0,0.683247159940666,0,0,0,0.683247159940666,0,0.683247159940666
