stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,0,0,0,0,3,48,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,1.13,1.13,0,5.64,1.13,0.28,0,0.28,0,0,0,0,0,0.56,0,1.41,17.19,1.69,7.05,0,0.28,0.28,0.28,1.69,6.2,0,0,0,5.92,0,0.28,2.82,0,0.28,0.28,0,0,0
21Day,4.07,1.11,0,17.39,0,1.85,0,2.22,0,1.48,0,0.37,0.74,6.66,0.74,0,14.06,1.48,23.31,0,0,3.33,0,2.59,3.7,0,0.37,0,4.07,1.48,1.48,0.74,0,0.37,0.37,0,0,0.74
3Month,0.21,2.81,0.42,8.43,0,0,0.1,0.42,0.52,2.39,0.1,4.68,5.3,0.83,4.06,1.56,2.81,4.58,4.99,0.1,0,0.83,0.31,0.83,0,0.1,0,0,0.31,0.42,28.92,0.1,0,0,0.31,2.7,28.5,4.16
22Month,0.14,4.92,0.82,7.79,0.14,0,0.27,0.41,0.96,6.42,2.87,6.01,2.73,3.14,5.6,0.41,1.64,9.98,3.69,0,0,0.55,0,0.41,0.27,0.41,0,0.68,0.27,0.14,14.62,0,0.14,0,0,0.14,0,1.5
