stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,174.463946665995,0.281848056003223,0,2.25478444802579,0.281848056003223,2.81848056003223,0,0,0.281848056003223,0,0.281848056003223,0,0,0,1.69108833601934,5.91880917606769,0.281848056003223,3.6640247280419,0,0.84554416800967,0.281848056003223,30.4395900483481,14.6560989121676,0,4.79141695205479,0.281848056003223,0,2.25478444802579,0,0.563696112006446,0.563696112006446,0,0,0
21Day,104.706281454792,0.369986860264282,0,9.61965836687134,0.369986860264282,4.80982918343567,1.10996058079285,0,0,0,1.84993430132141,0,2.58990802184998,1.47994744105713,0.369986860264282,3.32988174237854,2.95989488211426,8.13971092581421,0,0,0.739973720528564,8.13971092581421,2.21992116158569,0,4.43984232317139,2.21992116158569,0,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0,0,2.58990802184998
3Month,7.38520747177176,0,0,1.1441870730914,0,0,0.104017006644673,0.520085033223363,0.624102039868036,0,7.07315645183774,0.832136053157381,0,0.936153059802054,0.520085033223363,0.520085033223363,1.45623809302542,0.624102039868036,0.208034013289345,0.104017006644673,0,0.624102039868036,0,0.312051019934018,0.104017006644673,0.208034013289345,2.60042516611682,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0.936153059802054,0.312051019934018
22Month,3.41623579970333,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133,8.19896591928799,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0,0.409948295964399,0.683247159940666,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,5.05602898356092,1.50314375186946,0,0,0,0,0,0.136649431988133
