stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,276,0,0,0,0,1,2,0,0,0,0,0,9,43,42,1,0,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.28,0,105.41,0.28,1.97,0,0,0.28,1.69,0,0,0,0.28,0,18.6,160.09,6.76,1.97,0,0.28,0,0.28,9.86,7.05,0.28,0,0,3.1,0,0,1.13,0,0.28,0,0,0,0
21Day,0.37,0.37,3.33,150.95,0.74,1.48,0,0.74,0,6.66,0,0.74,1.11,2.59,1.85,6.29,79.55,54.39,6.66,0,0,0.74,0,7.77,2.59,0.37,0,0,2.96,2.96,0.37,0.74,0.74,1.48,0.74,0,0,0.74
3Month,0.31,1.46,22.26,226.97,0.1,0,2.39,0,17.16,50.86,0,13.42,6.24,0.73,124.51,26.21,256.61,96.11,6.14,0.94,0.42,2.08,3.22,2.7,0.31,1.04,1.77,0,0.31,3.33,4.99,0.62,0,0,0.31,5.3,2.7,4.78
22Month,0.14,0.55,10.66,67.78,0.14,0,0.55,0.14,13.39,149.63,1.23,14.76,0.82,0.27,70.65,3.96,40.86,95.93,3.55,0.14,0.82,1.37,0.27,0.82,0.14,0.68,0.82,0.41,0.41,1.09,0.27,0.27,0.82,0,0,0.14,0,1.23
