stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,4,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,5,34,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.40924028001612,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,1.40924028001612,0.281848056003223,5.07326500805802,0,0,0,17.7564275282031,11.2739222401289,0,0.84554416800967,5.07326500805802,0.563696112006446,0,5.63696112006446,0.84554416800967,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,6.65976348475708,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,2.95989488211426,1.10996058079285,12.5795532489856,0,0,1.84993430132141,12.2095663887213,7.39973720528565,0,1.10996058079285,6.65976348475708,2.21992116158569,0,2.58990802184998,0.369986860264282,1.84993430132141,0.739973720528564,0,0,0.369986860264282
3Month,0,0.728119046512708,0,1.87230611960411,0,0.208034013289345,0.520085033223363,0.104017006644673,3.53657822591887,0.208034013289345,0.104017006644673,0.832136053157381,0.312051019934018,0.624102039868036,1.04017006644673,1.66427210631476,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,0,0,0,1.04017006644673,1.87230611960411,0.208034013289345
22Month,0,2.32304034379826,0.136649431988133,0.683247159940666,0,0.273298863976266,2.18639091181013,1.2298448878932,12.8450466068845,0.273298863976266,0,2.049741479822,0.273298863976266,0.273298863976266,1.36649431988133,0.546597727952532,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0,0,0.136649431988133
