stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,8,0,52,2,3,0,0,0,2,0,2,0,0,0,0,5,43,42,118,0,1,0,0,28,1328,0,0,0,26,0,0,0,0,0,1,0,0,0
72hpf,17.47,6.2,0,27.34,3.38,12.68,0,2.82,0,0.28,0,0,0.28,0,4.79,0,11.84,28.18,2.54,111.61,0,3.95,0.85,0,177.85,649.66,0,0.28,0,56.65,2.82,0,22.55,0.28,0.28,2.82,0,0,0
21Day,21.83,0.74,0.37,29.6,0,70.67,0,30.34,0.37,1.11,0,0,1.11,0.37,26.64,1.11,1.85,8.14,4.81,44.03,0,0,2.96,0,33.3,164.64,0.37,0.74,0,15.91,6.29,0.74,9.99,1.11,1.48,0.74,0,0,6.29
3Month,0.52,0.42,0.62,21.32,0,0,0.42,2.6,0.83,10.71,0.21,0,9.36,10.92,7.07,2.7,1.46,3.22,9.15,8.32,1.66,0,0.83,1.14,0.83,3.22,0.94,0.52,0,0.42,1.46,260.04,0.1,0,0,0,4.16,138.97,24.13
22Month,0,0.27,1.91,5.19,0.14,0,0.96,2.6,0.41,19.54,1.78,0,11.48,4.1,12.3,6.97,0.41,0.41,13.94,1.78,0.14,0.41,0.55,0.14,0.27,1.09,0,0.27,0.27,0,0.14,33.75,0.14,0.14,0,0,0,0.82,5.6
