stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0.739973720528564,1.47994744105713,0,0,0,0
3Month,0,0.208034013289345,3.32854421262952,0.312051019934018,0,0.104017006644673,0.312051019934018,2.2883741461828,0.624102039868036,0,0.624102039868036,0,0.104017006644673,1.35222108638074,0.208034013289345,0.208034013289345,1.56025509967009,0.104017006644673,0.624102039868036,0,2.18435713953813,0,0,0.208034013289345,0.832136053157381,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,3.55288523169146,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.819896591928799,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0.273298863976266,0.956546023916932,0.409948295964399,0,0,0.136649431988133,0,0,0
