stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,1.12739222401289,0.84554416800967,0,0.281848056003223,0,0,9.30098584810637,3.94587278404512,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,2.95989488211426,0,2.21992116158569,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,1.84993430132141,0,1.84993430132141,0,0,0.369986860264282,0,5.17981604369995,0.739973720528564,0.739973720528564,0,0,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0.739973720528564
3Month,0.104017006644673,0.416068026578691,0.208034013289345,6.65708842525905,0.104017006644673,0,0,0,0.936153059802054,1.66427210631476,0,11.2338367176246,0.728119046512708,0,4.68076529901027,0.936153059802054,2.18435713953813,1.87230611960411,2.39239115282747,0.416068026578691,0.208034013289345,0.624102039868036,0.520085033223363,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.416068026578691,2.80845917940616,0,0,0,0.624102039868036,4.16068026578691,1.35222108638074
22Month,0.136649431988133,1.50314375186946,0.956546023916932,3.68953466367959,0,0,0.409948295964399,0.136649431988133,0.546597727952532,3.55288523169146,1.6397931838576,37.5785937967366,0.683247159940666,0,5.32932784753719,0.273298863976266,0.546597727952532,2.8696380717508,3.55288523169146,0.136649431988133,0.683247159940666,0.409948295964399,0,0,0,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,1.09319545590506
