stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,19.1656678082192,1.40924028001612,0,1.40924028001612,0,0,0,0.281848056003223,6.48250528807413,2.25478444802579,0,0.281848056003223,0.84554416800967,0,0,0.84554416800967,0,0,0,0,0,0
21Day,0.739973720528564,0,1.47994744105713,4.80982918343567,0,0,0,0,0,0,0,0.369986860264282,0,0,7.39973720528565,0,0,0,2.95989488211426,0,0,0,0,2.95989488211426,0.739973720528564,0,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0.208034013289345,0.416068026578691,3.32854421262952,11.6499047442033,0,0,0.520085033223363,0.208034013289345,20.1792992890665,0.936153059802054,0,4.5767482923656,1.45623809302542,0,105.785295757632,0.416068026578691,1.24820407973607,0.624102039868036,2.2883741461828,0.728119046512708,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,1.24820407973607,0.312051019934018,0.208034013289345,0.832136053157381,1.1441870730914,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.624102039868036,1.04017006644673
22Month,0.136649431988133,0.546597727952532,9.42881080718118,7.92566705531172,0,0,0,0,14.6214892227302,1.36649431988133,0.409948295964399,7.78901762332359,0.683247159940666,0.409948295964399,105.356712062851,0,0.136649431988133,1.2298448878932,2.18639091181013,0.273298863976266,0.819896591928799,0.273298863976266,0,0,0.136649431988133,1.2298448878932,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0,0
