stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,5,19,24,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,1.69108833601934,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0.84554416800967,3.6640247280419,0.563696112006446,3.10032861603546,0,0,0,2.53663250402901,35.5128550564061,6.48250528807413,0.281848056003223,0,5.91880917606769,0,0,4.79141695205479,0,0,0,0,0,0
21Day,2.58990802184998,0.739973720528564,0,7.76972406554993,0.739973720528564,3.69986860264282,2.21992116158569,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,1.10996058079285,3.69986860264282,1.84993430132141,6.65976348475708,0,0,0.369986860264282,2.21992116158569,8.87968464634277,7.39973720528565,0.369986860264282,0,2.21992116158569,1.10996058079285,0.369986860264282,8.50969778607849,0,1.47994744105713,0.739973720528564,0,0,0.739973720528564
3Month,0,0.416068026578691,0.208034013289345,3.01649319269551,0,0,0.104017006644673,0.104017006644673,0.728119046512708,1.35222108638074,0,8.63341155150783,1.35222108638074,0.104017006644673,3.01649319269551,0.936153059802054,0.624102039868036,0.936153059802054,0.832136053157381,0.312051019934018,0,0.624102039868036,10.2976836578226,0.208034013289345,0,0,0,0.208034013289345,0,6.4490544119697,0.312051019934018,0,0,0.208034013289345,0.416068026578691,4.99281631894429,0.624102039868036
22Month,0.136649431988133,1.09319545590506,0.409948295964399,3.55288523169146,0.136649431988133,0,0.136649431988133,0,0,3.68953466367959,0.956546023916932,17.6277767264692,1.6397931838576,0.273298863976266,2.32304034379826,0.273298863976266,0.546597727952532,2.18639091181013,1.2298448878932,0,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.273298863976266,1.2298448878932,0.136649431988133,0,0,0.409948295964399,0,0.409948295964399
