stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,3,53,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,2.53663250402901,2.25478444802579,0,4.22772084004835,0,0.84554416800967,0,0,10.7102261281225,8.17359362409347,0,0,0,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0.369986860264282,2.95989488211426,0,2.95989488211426,0,1.47994744105713,0,0,0,0.739973720528564,0,1.10996058079285,0.739973720528564,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0,0,0,4.80982918343567,3.69986860264282,0,0.739973720528564,0,1.10996058079285,1.10996058079285,0,0,0,0,0,0,0
3Month,0,0.624102039868036,0.416068026578691,6.13700339203569,0,0,0.104017006644673,0.104017006644673,0.832136053157381,4.47273128572092,0,43.5831257841178,3.32854421262952,0.624102039868036,8.94546257144185,1.04017006644673,1.66427210631476,1.24820407973607,2.18435713953813,0.208034013289345,0,1.04017006644673,0.832136053157381,0,0.312051019934018,0.728119046512708,0.416068026578691,0,0,1.1441870730914,7.80127549835045,0,0,0,0.832136053157381,24.8600645880768,3.12051019934018
22Month,0,0.819896591928799,0.546597727952532,2.59633920777453,0,0,0.273298863976266,0,0.546597727952532,12.0251500149557,2.73298863976266,57.9393591629684,2.73298863976266,0.956546023916932,8.33561535127612,0.273298863976266,0.273298863976266,6.28587387145412,1.91309204783386,0,1.91309204783386,0.546597727952532,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,1.77644261584573,0.273298863976266,0.136649431988133,0,0.136649431988133,0,1.2298448878932
