stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,9,4,0,14,0,0,0,0,0,0,2,0,0,1,0,5,6,7,20,0,0,0,1,15,2057,0,4,0,0,0,0,2,0,0
72hpf,0.563696112006446,0.281848056003223,0,2.25478444802579,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0,51.8600423045931,112.175526289283,0,2.25478444802579,0,0,5.35511306406124,0,0,0,0
21Day,0,0,0.369986860264282,0.739973720528564,2.21992116158569,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,1.47994744105713,0,0,0.369986860264282,0,12.2095663887213,73.6273851925922,0.369986860264282,1.10996058079285,1.10996058079285,0,3.69986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0,0,0,0.104017006644673,0,0,0,0,0.208034013289345,0,0,0.728119046512708,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0,0.312051019934018,0,0,0,0,0
22Month,0,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,3.96283352765586,0,0,0,0,0.136649431988133,0.273298863976266,5.87592557548972,0,0,0,0,0,0,0,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133
