stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0,0.281848056003223,0,0,0,2.81848056003223,0,0,0,0,0
21Day,0,1.84993430132141,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,76.9572669349707,0,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,12.5795532489856,1.84993430132141,0,0.369986860264282,0,0
3Month,0.208034013289345,0.208034013289345,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.416068026578691,9.67358161795456,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0,0,0.208034013289345,0,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0,0,0,0,0.409948295964399,1.09319545590506,0.136649431988133,0.273298863976266,0,0,0.409948295964399,6.01257500747786,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133
