stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,15,3,1,0,0,0,0,0,0,0,0,4,1,3,24,0,0,5,816,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,3.6640247280419,0,2.25478444802579,1.12739222401289,1.97293639202256,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.12739222401289,3.38217667203868,0.563696112006446,3.94587278404512,0,0,29.030349768332,204.62168865834,0,0.281848056003223,3.6640247280419,0,0,14.3742508561644,0,0,0.84554416800967,0,0,0
21Day,1.10996058079285,0.369986860264282,2.21992116158569,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0.739973720528564,6.2897766244928,0,0,8.13971092581421,59.9378713628137,0,0,0.369986860264282,1.10996058079285,0,14.0595006900427,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,1.66427210631476,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.208034013289345,1.04017006644673,0.208034013289345,0,0.312051019934018,1.1441870730914,0.208034013289345,0.104017006644673,1.97632312624878,0.728119046512708,0,0,1.04017006644673,0.312051019934018,0,0,0,4.26469727243158,2.18435713953813,0,0,0.728119046512708,0.208034013289345,2.2883741461828,0
22Month,0,0,0.683247159940666,0,0,0,0,0.136649431988133,0,3.27958636771519,0,0,0.136649431988133,0,0,0,0.409948295964399,0.273298863976266,0.136649431988133,0.409948295964399,0.683247159940666,0.409948295964399,0,0,0,1.2298448878932,2.32304034379826,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266
