stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,2.53663250402901,0.563696112006446,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,2.21992116158569,0,0,0,0,1.47994744105713,0.739973720528564,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0.312051019934018,1.45623809302542,0.416068026578691,11.9619557641374,0.208034013289345,0,0.624102039868036,0.104017006644673,0.104017006644673,40.1505645648436,2.49640815947214,0.208034013289345,9.67358161795456,3.12051019934018,0.208034013289345,104.225040657962,0.520085033223363,3.32854421262952,4.5767482923656,3.74461223920822,0.832136053157381,0,14.7704149435435,0.728119046512708,0.104017006644673,0.104017006644673,1.87230611960411,18.2029761628177,0,0,1.04017006644673,4.68076529901027,0.312051019934018,0.104017006644673,0.312051019934018,1.35222108638074,1.76828911295943
22Month,0.136649431988133,0.546597727952532,0.409948295964399,3.68953466367959,0.136649431988133,0,0.546597727952532,0,0,4.78273011958466,0.819896591928799,0.136649431988133,10.6586556950744,0.136649431988133,0.136649431988133,12.7083971748964,0,1.36649431988133,0.683247159940666,2.32304034379826,0,0.683247159940666,1.77644261584573,0,0.136649431988133,0.136649431988133,0.546597727952532,22.547156278042,0.136649431988133,0,0,5.05602898356092,0,0.136649431988133,0,0,0.409948295964399
