stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,2,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,3.10032861603546,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,2.25478444802579,6.76435334407736,1.69108833601934,3.10032861603546,0,0.281848056003223,0,1.40924028001612,10.4283780721193,6.20065723207091,0.281848056003223,0,1.69108833601934,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,8.13971092581421,0.739973720528564,3.69986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564,1.10996058079285,0,0.739973720528564,5.17981604369995,1.47994744105713,6.2897766244928,0,0,0.739973720528564,0.369986860264282,3.32988174237854,4.43984232317139,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0.104017006644673,2.39239115282747,0.728119046512708,31.9332210399145,0.312051019934018,0,0,0.104017006644673,4.16068026578691,16.4346870498583,0,0,7.38520747177176,15.3945169834116,1.04017006644673,7.48922447841643,1.87230611960411,10.7137516844013,10.6097346777566,4.16068026578691,1.45623809302542,0,2.39239115282747,3.74461223920822,0.624102039868036,0,0.624102039868036,0.104017006644673,0,0.416068026578691,0.208034013289345,2.49640815947214,0.208034013289345,0,0.208034013289345,2.70444217276149,1.04017006644673,5.3048673388783
22Month,0,2.8696380717508,0.683247159940666,5.46597727952532,0,0,0.136649431988133,0.409948295964399,1.6397931838576,6.83247159940665,11.0686039910388,0,15.0314375186946,6.42252330344226,0.956546023916932,11.7518511509794,0.136649431988133,1.50314375186946,6.28587387145412,2.4596897757864,0,0.136649431988133,0.819896591928799,0.409948295964399,0.409948295964399,0,0.683247159940666,0.409948295964399,0,0,0,0.819896591928799,1.36649431988133,0,0,0.546597727952532,0,0.819896591928799
