stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,3.6640247280419,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0,0,2.2883741461828,0.104017006644673,0,0,0.728119046512708,0.208034013289345,0,1.56025509967009,0.416068026578691,23.4038264950513,0.312051019934018,0.208034013289345,0,0.624102039868036,0,0.104017006644673,0,0,0,0.208034013289345,0,0,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0.956546023916932,0,0.136649431988133,0.136649431988133,0.683247159940666,0.683247159940666,0.136649431988133,11.7518511509794,0.546597727952532,17.0811789985166,0.136649431988133,0.136649431988133,0.683247159940666,1.2298448878932,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,0,0
