stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0,0,4.22772084004835,1.40924028001612,0.281848056003223,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,1.10996058079285,0,0.739973720528564,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,0.369986860264282,0,2.95989488211426,1.10996058079285,0,0,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564
3Month,0,0.312051019934018,0.416068026578691,4.78478230565494,0,0,0,0.208034013289345,0.936153059802054,0,0,5.20085033223363,1.04017006644673,0.416068026578691,2.80845917940616,0,0.936153059802054,1.04017006644673,1.45623809302542,0.624102039868036,0,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691,0,0.104017006644673,0.624102039868036,0.728119046512708,0.104017006644673,0,0.520085033223363,1.04017006644673,1.24820407973607
22Month,0.136649431988133,0.683247159940666,0.136649431988133,1.6397931838576,0,0.136649431988133,0.136649431988133,0.409948295964399,1.50314375186946,1.50314375186946,0,24.7335471898521,1.2298448878932,0.546597727952532,3.27958636771519,0.136649431988133,0.273298863976266,2.049741479822,2.32304034379826,0.409948295964399,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,1.09319545590506
