stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.66,1.41,0,1.69,0.85,2.54,0,0.28,0,0.28,0,0,0,0,0,1.13,10.43,2.25,5.92,0,0.56,0.28,1.13,42.56,12.12,0.28,0.28,0,5.36,0,0.28,5.36,0,0.28,1.41,0,0,0
21Day,5.18,1.48,2.22,29.6,0.37,5.92,0,2.59,0,1.48,0,1.11,0,0.74,1.11,0.74,36.26,5.92,12.21,0,0,2.22,0,17.02,4.44,0,0.37,0,4.07,1.48,0.74,2.22,1.11,1.48,1.11,0,0,3.33
3Month,0.31,4.06,2.6,30.48,0.21,0,0.83,0.62,2.6,5.41,0,61.99,6.14,1.14,17.89,1.87,13.11,29.54,11.65,1.98,0.21,1.35,3.22,1.77,0.42,1.66,1.87,0,0.42,1.66,11.65,0.94,0.1,0,0.31,2.5,4.78,9.47
22Month,0.14,4.1,1.5,9.29,0.14,0,0.14,0.68,1.78,12.85,4.65,103.17,3.14,0.82,15.71,0.68,4.37,20.09,8.75,0.14,2.32,1.23,0.14,1.23,0.27,0.41,1.91,0.41,0.14,0.55,4.24,2.05,0.82,0,0,0.41,0,2.73
