stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,0,0,0,5.35511306406124,1.12739222401289,0.84554416800967,0,0.84554416800967,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,2.58990802184998,0.739973720528564,4.06985546290711,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0,1.10996058079285,0,2.58990802184998,0.739973720528564,0,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,1.04017006644673,0.312051019934018,0,0.416068026578691,0.104017006644673,0.416068026578691,0.312051019934018,0,0,2.08034013289345,0.208034013289345,0,0.416068026578691,0.312051019934018,0.624102039868036,0.520085033223363,0.936153059802054,0.312051019934018,0.312051019934018,0.416068026578691,0.728119046512708,0,0.728119046512708,0.624102039868036,0,0.208034013289345,11.441870730914,0.104017006644673,0.104017006644673,0,0,0.104017006644673,4.26469727243158,1.1441870730914
22Month,0.136649431988133,0,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0,1.2298448878932,0,0,0.273298863976266,0,0,0.273298863976266,0.546597727952532,0,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0.546597727952532,0,0.136649431988133,1.91309204783386,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133
