stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,3.32988174237854,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,16.2794218516284
3Month,0.104017006644673,0.624102039868036,0,3.32854421262952,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0.312051019934018,1.1441870730914,0,3.95264625249756,1.87230611960411,0.624102039868036,1.97632312624878,0.208034013289345,1.35222108638074,2.91247618605083,1.97632312624878,0.104017006644673,0,0.208034013289345,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0.624102039868036,0.728119046512708,0,0.520085033223363,1.04017006644673,111.506231123089
22Month,0,0.819896591928799,0.273298863976266,0.956546023916932,0,0,0.683247159940666,0.273298863976266,0,0.273298863976266,1.09319545590506,0.136649431988133,9.42881080718118,0.683247159940666,1.09319545590506,0.683247159940666,0,0.273298863976266,3.14293693572706,0.956546023916932,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0,51.2435369955499
