stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,6,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.38,0.28,0,1.69,0.28,0.56,0,0,0,0,0,0,0,0,0,0.28,5.64,0,5.36,0,0,0.28,0,50.45,6.2,0.28,0,0,3.1,0,0,0.85,0.28,0,0,0,0,0
21Day,1.85,0,0,2.22,0,0.74,0,0.37,0,0,0,0.37,0,0,0.37,0,0,0.37,6.66,0,0,1.48,0,34.04,1.48,0.37,0,0,1.11,0.37,2.22,0.74,0,1.11,0.37,0,0,0
3Month,0.1,0.31,0.21,3.02,0.1,0,0,0,0.1,1.04,0.42,3.22,0.42,0,1.35,0.42,2.08,0.42,10.82,4.06,0,1.35,0.42,5.51,0.42,0.31,0.1,0,0.1,0.52,23.4,1.25,0,0,0.52,17.99,15.39,0.21
22Month,0,0.96,0,0.68,0.14,0,0.55,0.14,0.27,0.55,0.41,11.62,0.27,0.14,0.68,0.14,0.55,0.96,8.34,1.09,0.27,0.96,0.14,5.88,0,0.68,0,1.23,0.55,0,12.98,4.92,0.27,0,0,1.78,0.14,0.14
