stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,3.38217667203868,0.281848056003223,2.53663250402901,0,0,0,0,3.94587278404512,2.81848056003223,0,0,1.40924028001612,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,3.32988174237854,0,2.21992116158569,0,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0,0,1.47994744105713,0.739973720528564,3.32988174237854,0,0,0,0,1.10996058079285,1.47994744105713,0,0.369986860264282,2.95989488211426,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.936153059802054,0.416068026578691,9.36153059802054,0,0,0,0.104017006644673,0.520085033223363,4.36871427907625,0,8.63341155150783,1.66427210631476,0.104017006644673,2.39239115282747,0.104017006644673,2.39239115282747,2.08034013289345,3.4325612192742,0.416068026578691,0,1.1441870730914,0.624102039868036,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.624102039868036,2.49640815947214,0.104017006644673,0,0,0.832136053157381,1.35222108638074,1.76828911295943
22Month,0,0.683247159940666,0.136649431988133,2.32304034379826,0,0,0.273298863976266,0,0.409948295964399,2.73298863976266,0.409948295964399,5.73927614350159,0.956546023916932,0.273298863976266,1.2298448878932,0.136649431988133,0.409948295964399,2.18639091181013,0.956546023916932,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.273298863976266
