stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0.728119046512708,1.24820407973607,0.104017006644673,0.208034013289345,0.416068026578691,2.2883741461828,0.208034013289345,0,0.624102039868036,0.416068026578691,0.104017006644673,0.208034013289345,0.416068026578691,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,4.78478230565494,0,0,1.35222108638074,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0,0,0.136649431988133,4.50943125560839,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0.136649431988133,0,0
