stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,8.4554416800967,2.53663250402901,2.53663250402901,0,0,0,0,0,1.69108833601934,6.20065723207091,0,7.04620140008058,0.281848056003223,1.12739222401289,159.525999697824,8.17359362409347,0.281848056003223,0.281848056003223,3.94587278404512,0,0,1.12739222401289,0.281848056003223,0,3.6640247280419,0
21Day,2.21992116158569,1.84993430132141,0.369986860264282,13.6895138297784,2.95989488211426,6.2897766244928,0.369986860264282,0.369986860264282,0,0.739973720528564,1.10996058079285,1.47994744105713,6.2897766244928,2.21992116158569,17.3893824324213,0.369986860264282,0.369986860264282,126.16551935012,4.43984232317139,0.369986860264282,3.32988174237854,4.43984232317139,2.95989488211426,0,1.84993430132141,1.47994744105713,0.739973720528564,0,0
3Month,0,0,0,0.624102039868036,0.312051019934018,0,0,0.104017006644673,0.520085033223363,0,0,1.1441870730914,0.104017006644673,0,0.312051019934018,0,0,0.312051019934018,0,0.104017006644673,0,0,0,2.70444217276149,0.104017006644673,0,0,0.104017006644673,0.728119046512708
22Month,0,0,0,0,0,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
