stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0.739973720528564,0,0,0,2.95989488211426,1.10996058079285,0,0,0.369986860264282,0,0,0,2.58990802184998,0,0,0
3Month,0,4.36871427907625,0,2.18435713953813,0.104017006644673,0.104017006644673,0.728119046512708,4.5767482923656,0.624102039868036,0,0.832136053157381,0.104017006644673,0.728119046512708,0,0.416068026578691,0.104017006644673,0,0.104017006644673,49.4080781562195,0,0,0,0,0.728119046512708,0.832136053157381,0,0.104017006644673,0.208034013289345,0.416068026578691,0.208034013289345
22Month,0,2.4596897757864,0.136649431988133,0.136649431988133,0,0,0.546597727952532,7.78901762332359,0.273298863976266,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,2.4596897757864,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0.136649431988133
