stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,1.84993430132141,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285
3Month,0,0.208034013289345,0,4.36871427907625,0.104017006644673,0.208034013289345,0.104017006644673,2.18435713953813,0.936153059802054,0,2.2883741461828,1.1441870730914,0.312051019934018,1.66427210631476,0.520085033223363,1.04017006644673,1.66427210631476,1.76828911295943,0.312051019934018,0,0.728119046512708,0.416068026578691,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0.208034013289345,1.04017006644673,0.104017006644673,0.416068026578691,0.312051019934018,15.6025509967009
22Month,0,0,0.546597727952532,2.32304034379826,0,0,0,1.50314375186946,0.819896591928799,0.409948295964399,3.41623579970333,0.136649431988133,0.136649431988133,3.27958636771519,0,0.273298863976266,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0,5.32932784753719
