stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0,0
3Month,0.312051019934018,0.832136053157381,3.4325612192742,0.208034013289345,0.104017006644673,0.312051019934018,0.624102039868036,0,3.22452720598485,0.520085033223363,0.416068026578691,0.624102039868036,1.1441870730914,0.936153059802054,1.35222108638074,2.60042516611682,0.416068026578691,0,0.728119046512708,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,14.8744319501882,0.104017006644673,0,0.312051019934018,0.416068026578691,2.91247618605083,0.728119046512708
22Month,0,1.77644261584573,1.6397931838576,0,0.136649431988133,0.546597727952532,0.409948295964399,1.91309204783386,5.60262671151346,0.546597727952532,0.546597727952532,1.77644261584573,0.273298863976266,0.273298863976266,1.09319545590506,3.27958636771519,0.546597727952532,0.273298863976266,0.273298863976266,0.136649431988133,0.546597727952532,0,0.409948295964399,0.683247159940666,0.409948295964399,0.273298863976266,3.55288523169146,1.36649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.819896591928799
