stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,24,0,0,0,0,0,0,21,0,0,0,0,10,2,2,11,0,0,0,0,6,33,2,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,7.60989751208703,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,6.76435334407736,4.79141695205479,0,1.40924028001612,0,0,0,0,40.0224239524577,3.94587278404512,0,0,1.69108833601934,0,0,0.84554416800967,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0.739973720528564,44.3984232317139,0.369986860264282,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.739973720528564,14.7994744105713,4.06985546290711,0,4.43984232317139,0,0,0.369986860264282,0,5.54980290396423,2.95989488211426,0,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,1.66427210631476,55.8571325681892,0.104017006644673,0,0.104017006644673,4.88879931229961,0.520085033223363,0,0,1.97632312624878,1.66427210631476,0,2.39239115282747,31.1010849867571,1.97632312624878,1.1441870730914,1.97632312624878,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345,2.49640815947214,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,4.68076529901027,0,0,0,0.312051019934018,1.24820407973607,1.97632312624878
22Month,0,0.683247159940666,15.8513341106234,44.4110653961433,0.136649431988133,0,0.136649431988133,4.37278182362026,0.409948295964399,0.683247159940666,0,9.42881080718118,0.136649431988133,0.136649431988133,2.049741479822,1.6397931838576,0.819896591928799,0.956546023916932,1.09319545590506,0.136649431988133,0.546597727952532,0,0,1.6397931838576,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,3.55288523169146,0.136649431988133,0,0,0,0,0.136649431988133
