stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,6.20065723207091,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0,0
21Day,0,0,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,2.58990802184998,0.369986860264282,0,12.5795532489856,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0,0.104017006644673,1.04017006644673,0,0.104017006644673,0,0,13.5222108638074,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.520085033223363,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.832136053157381,0.104017006644673
22Month,0,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0.409948295964399,0,0,0,0.273298863976266,0.409948295964399,0,0,0,0,0,0,0,0,0,0,0,0,0
