stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,3.6640247280419,0,1.40924028001612,0,0,0,0,4.79141695205479,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,7.76972406554993,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,3.32988174237854,0.739973720528564,3.69986860264282,0,0,0.369986860264282,0,1.84993430132141,1.10996058079285,0,0,2.58990802184998,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.208034013289345,0.208034013289345,9.67358161795456,0,0,0.104017006644673,0,0.312051019934018,0.312051019934018,0,6.4490544119697,0.312051019934018,0.312051019934018,3.74461223920822,0.416068026578691,2.70444217276149,0.520085033223363,1.87230611960411,0.416068026578691,0.104017006644673,0.728119046512708,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,3.84862924585289,0,0,0.416068026578691,0.936153059802054,1.24820407973607
22Month,0,0.273298863976266,0,1.09319545590506,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.273298863976266,5.32932784753719,0.409948295964399,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,0,0
