stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,76,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,1.40924028001612,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0,91.3187701450443,40.0224239524577,0,0.563696112006446,2.81848056003223,0,0,3.94587278404512,1.12739222401289,0.281848056003223,0,0,0
21Day,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,32.5588437032568,13.6895138297784,0,1.47994744105713,0.369986860264282,1.84993430132141,0.369986860264282,1.84993430132141,1.84993430132141,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,1.35222108638074,0.104017006644673,0,0.416068026578691,0.104017006644673,0.832136053157381,0.728119046512708,0,0.624102039868036,0.728119046512708,0.416068026578691,0.312051019934018,0.832136053157381,0.104017006644673,0,0.416068026578691,0.104017006644673,2.70444217276149,0.208034013289345,0.624102039868036,3.32854421262952,0.104017006644673,0.104017006644673,3.64059523256354,0,0,0.104017006644673,0,5.82495237210167,0.832136053157381
22Month,0,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,1.2298448878932,0,0,1.2298448878932,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0.546597727952532,0,0,2.59633920777453,0,0,0.409948295964399,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0.136649431988133
