stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,18.1293561529498,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,1.10996058079285,1.84993430132141,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.728119046512708,1.1441870730914,39.4224455183309,0,1.45623809302542,0,7.38520747177176,0.728119046512708,0.104017006644673,300.609149203104,1.76828911295943,0.104017006644673,89.4546257144185,3.4325612192742,3.64059523256354,4.47273128572092,2.08034013289345,0.312051019934018,1.04017006644673,1.35222108638074,0.832136053157381,0.312051019934018,0.312051019934018,0.312051019934018,0.312051019934018,0,3.64059523256354,0.104017006644673,4.26469727243158,0,0,0,0.104017006644673,0.832136053157381,1.66427210631476,1.35222108638074
22Month,0.136649431988133,0.273298863976266,0.409948295964399,14.2115409267658,0,1.2298448878932,0.273298863976266,3.14293693572706,1.6397931838576,0.546597727952532,237.496712795375,0.273298863976266,0,14.4848397907421,0.819896591928799,0.273298863976266,2.8696380717508,0.409948295964399,0,19.9508170702674,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,1.77644261584573,0.136649431988133,0.409948295964399,0,0,0,0,0.956546023916932
