stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,3.38217667203868,0.563696112006446,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,5.17981604369995,0,0.369986860264282,0,0,0,0,0,0,0,1.47994744105713,0,1.10996058079285,1.47994744105713,0.739973720528564,1.84993430132141,0,0.739973720528564,0,0,1.10996058079285,0,0,0,0,0,0,1.84993430132141
3Month,0,0.312051019934018,1.87230611960411,0,0,0.104017006644673,0.416068026578691,1.1441870730914,0,0,2.39239115282747,0.520085033223363,0.208034013289345,0.624102039868036,0.104017006644673,0.208034013289345,0.728119046512708,0.520085033223363,0.104017006644673,0,0,0,0,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.832136053157381
22Month,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.273298863976266,0.956546023916932,0.273298863976266,0,5.05602898356092,0.546597727952532,0.546597727952532,0.546597727952532,0,0,0.956546023916932,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133
