stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,3.10032861603546,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.84554416800967,4.79141695205479,0.281848056003223,3.38217667203868,0,0,0.281848056003223,0,10.7102261281225,9.01913779210314,0.563696112006446,0,0,3.10032861603546,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0
21Day,1.47994744105713,0.369986860264282,0.369986860264282,8.13971092581421,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,1.10996058079285,3.69986860264282,1.10996058079285,0.739973720528564,2.21992116158569,2.95989488211426,5.17981604369995,0,0,0.369986860264282,0.369986860264282,2.21992116158569,1.47994744105713,0.739973720528564,0,0,1.84993430132141,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,2.58990802184998
3Month,0,0.520085033223363,0,11.441870730914,0,0.104017006644673,0.208034013289345,2.2883741461828,10.4017006644673,0,3.01649319269551,3.64059523256354,0.624102039868036,3.32854421262952,0.936153059802054,5.61691835881232,6.34503740532503,2.49640815947214,0.312051019934018,0,0.416068026578691,0.416068026578691,0.832136053157381,0,0.832136053157381,0.208034013289345,0,0,0.416068026578691,16.4346870498583,0.312051019934018,0,0,0.104017006644673,3.01649319269551,26.4203196877469,10.5057176711119
22Month,0,0,0.136649431988133,1.6397931838576,0,0,0,0.273298863976266,6.96912103139479,0.273298863976266,5.73927614350159,1.77644261584573,1.09319545590506,3.27958636771519,0,1.09319545590506,4.23613239163213,1.09319545590506,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.683247159940666,0.273298863976266,0.136649431988133,0,0,1.50314375186946,0.409948295964399,0,0,0,0.409948295964399,0,1.09319545590506
