stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,5,0,16,2,0,0,0,0,0,0,0,2,0,0,0,0,1,11,6,59,0,1,0,1,16,551,0,0,0,13,0,0,0,0,0,2,0,0,0
72hpf,27.06,5.92,0,21.7,7.89,10.43,0,3.1,0,0,0.28,0,0,0.28,0,3.66,0,17.47,33.54,2.54,78.92,0,4.23,1.41,0.56,362.17,353.72,0.56,1.97,0,56.65,2.25,0,30.16,2.25,1.13,5.64,0,0,0
21Day,32.56,2.59,1.11,93.24,2.96,25.16,0,20.35,0,1.11,2.22,0.37,0,4.81,1.48,29.23,7.77,4.07,26.27,11.47,101.38,0,0,11.84,0.74,95.83,105.45,1.48,1.85,0,39.59,10.36,0.74,11.84,4.07,3.7,1.48,0,0,8.14
3Month,0.1,4.78,1.35,44.83,0.31,0,0.62,2.08,0.31,3.95,6.35,0.1,0,41.29,7.49,3.54,14.87,3.74,13,8.84,15.29,2.91,0.21,2.08,2.39,3.02,1.87,2.08,1.25,0,1.46,1.46,51.8,0.42,0,0,0.21,6.35,9.57,11.03
22Month,0.41,3.96,1.09,12.57,0,0,0.27,0.41,0,1.91,16.81,6.97,0,61.36,5.88,7.24,16.67,0.96,1.91,13.66,11.75,0.41,1.37,1.64,0.27,1.23,0.41,1.91,1.23,1.37,0.41,0.14,8.34,1.64,0.68,0,0,0.68,0.14,4.1
