stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,4.22772084004835,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0,0,4.80982918343567,2.58990802184998,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,1.10996058079285,1.10996058079285,1.84993430132141,0,0,0,5.91978976422852,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0
3Month,0.520085033223363,0,2.39239115282747,0.728119046512708,0,0.104017006644673,0.104017006644673,0.416068026578691,2.39239115282747,0,1.76828911295943,0.208034013289345,0.312051019934018,0,2.39239115282747,3.53657822591887,1.66427210631476,0.520085033223363,0,0.312051019934018,0.832136053157381,0.104017006644673,0.208034013289345,0.104017006644673,0,0,1.35222108638074,0,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0,0.136649431988133,2.73298863976266,0.136649431988133,4.50943125560839,0.136649431988133,0.409948295964399,0,0.273298863976266,1.6397931838576,1.6397931838576,0,0.136649431988133,0,0,0,0.409948295964399,0,0,0.136649431988133,1.6397931838576,0.136649431988133,0,0,0,0.273298863976266
