stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,15,0,0,0,0,0,0,1,0,8,0,0,0,0,0,8,28,27,0,0,0,1,10,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.95,1.69,0,4.23,0.85,1.97,0,0.28,0,0,0,0,0,0,0,0.56,0.56,17.47,20.01,5.07,10.99,0,9.86,0.85,1.13,38.33,27.62,0.28,0,0,10.15,1.13,0,0,4.23,1.69,0,1.13,0,0,0
21Day,5.92,1.11,0.74,23.68,0.37,14.8,0,9.99,0,0.37,2.22,0.37,0,16.65,1.85,7.03,40.7,0.74,11.47,8.88,12.58,0,0,2.96,1.48,17.02,17.39,0.37,1.11,0,11.84,5.92,0,0.74,2.59,0.74,1.11,2.96,0,0,3.33
3Month,0.42,2.7,8.11,35.89,0.21,0,2.6,0.62,0.1,15.08,11.65,0.42,0,705.55,14.46,1.35,225.3,5.2,11.75,18.1,14.67,3.22,1.04,7.49,20.6,2.5,0.62,5.1,2.6,0,0.62,13.11,0.1,53.88,0.94,0.1,0,0.52,3.02,11.44,14.35
22Month,0.68,2.32,5.33,8.47,0.14,0,2.05,0.68,0,6.01,10.8,1.37,0,524.05,3.96,3.42,154.41,0.96,1.23,18.04,9.16,0.27,14.48,2.05,0.82,0.96,0.14,1.09,0.96,0.82,0.14,1.64,0,7.24,0.41,0.27,0,0.27,0,0,3.01
