stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,8,0,51,2,0,0,0,0,1,0,3,0,0,0,0,10,74,13,47,0,0,0,1,24,890,0,0,0,1,0,0,0,0,0,7,0,0,0
72hpf,21.14,7.61,0,36.08,14.09,10.15,0,0.28,0,0.28,0,0,0,0,0,0,30.16,200.96,7.33,32.13,0,4.51,1.13,0.85,445.88,449.27,3.95,3.1,0,21.98,1.69,0.28,118.38,10.99,8.17,14.66,0,0,0
21Day,30.71,5.55,8.14,296.36,10.73,19.24,0,3.7,0.74,0.37,0,0,6.66,0.37,10.73,11.1,25.53,167.6,38.11,58.09,0,0.37,9.99,1.11,258.99,211.26,3.7,4.81,0,25.16,19.24,4.44,65.86,11.1,31.82,4.44,0,0,1.85
3Month,1.35,6.97,11.44,362.19,4.06,0,2.18,1.14,20.08,7.7,0.52,0,103.5,7.91,1.46,80.72,21.32,44.62,44.94,21.32,6.87,0.21,17.89,10.71,11.03,7.07,9.26,4.16,0,1.35,7.28,175.06,10.51,0.73,0.1,3.33,17.89,18.2,4.16
22Month,1.09,12.16,16.67,105.08,1.5,0,1.5,2.46,10.52,10.93,8.61,0,320.44,4.24,3.69,92.65,5.06,10.93,41.68,20.22,1.09,4.78,7.65,0.68,9.84,2.73,11.07,3.69,1.37,2.46,1.09,40.45,30.2,13.8,0,2.05,2.19,0,2.19
