stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.28,0,4.51,0.56,1.69,0,0,0,0,0,0,0.85,0,0,0.56,1.69,12.97,0.56,52.14,0,8.74,1.13,0.28,6.48,3.1,0,0,0,17.76,0,0,0,0.56,0,0,0.85,0,0,0
21Day,3.7,2.59,2.22,24.79,4.07,9.99,0,1.11,0,0.37,1.48,0.74,108.04,0.74,4.07,1.48,2.22,12.58,2.59,100.64,0,1.11,47.36,0.37,16.65,8.88,0.74,0.37,0,15.54,11.84,0,0,2.22,1.11,2.22,2.96,0.37,0,1.85
3Month,4.68,36.41,31.21,291.46,7.91,0,17.27,2.5,4.16,42.86,44.31,2.81,4354.98,45.77,4.89,126.38,34.53,175.06,35.99,388.4,57.83,13.63,59.5,13.21,6.03,2.39,12.9,10.19,0,13.42,99.23,0.21,27.04,3.64,0.31,0,6.97,26.52,17.89,36.09
22Month,4.78,53.7,26.65,233.94,5.19,0,29.79,2.32,2.05,24.32,48.65,106.45,8387,21.45,6.56,73.52,8.75,31.16,41.27,306.37,10.25,233.4,40.31,1.5,6.01,1.09,18.86,14.35,9.43,7.38,16.4,0,9.29,11.34,6.97,0.14,1.91,5.47,0.14,15.17
