stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0
3Month,0.104017006644673,1.35222108638074,0.936153059802054,13.1061428372288,0,0.312051019934018,0.416068026578691,0,1.45623809302542,3.64059523256354,0,34.637663212676,4.5767482923656,0.104017006644673,7.28119046512708,0.936153059802054,5.20085033223363,4.36871427907625,5.09683332558896,1.66427210631476,0.104017006644673,1.1441870730914,0.520085033223363,0.416068026578691,0,0.416068026578691,0.104017006644673,0,0.208034013289345,1.04017006644673,0.104017006644673,4.47273128572092,0.104017006644673,0,0.312051019934018,1.04017006644673,4.05666325914223,2.80845917940616
22Month,0.819896591928799,5.87592557548972,2.32304034379826,20.6340642302081,0.136649431988133,1.6397931838576,0.683247159940666,0.136649431988133,2.73298863976266,20.6340642302081,8.47226478326425,278.764841255792,7.51571875934732,3.82618409566773,28.9696795814842,1.36649431988133,3.55288523169146,16.8078801345404,20.2241159342437,0.273298863976266,6.69582216741852,3.27958636771519,0.273298863976266,1.36649431988133,0.409948295964399,2.18639091181013,2.18639091181013,0.546597727952532,0.273298863976266,0.546597727952532,0,2.32304034379826,1.36649431988133,1.36649431988133,0.136649431988133,0.409948295964399,0,6.55917273543039
