stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,3,0,37,0,8,0,0,0,0,0,0,0,0,0,0,6,3,19,29,0,0,0,2,40,173,0,0,0,6,0,0,0,0,0,1,0,0,0
72hpf,15.22,4.51,0,16.07,6.76,26.78,0,3.38,0,0,0.56,0,0,0,0.85,0,8.17,21.42,3.95,106.82,0,0.85,4.51,0.28,1218.71,108.51,1.69,1.97,0,135.29,0.85,0.28,49.32,0.56,0.85,1.69,0,0,0
21Day,14.06,1.48,0.74,36.63,5.55,90.28,0,41.44,0,0.37,2.96,0,1.48,1.48,7.4,2.96,2.59,16.65,4.44,333.36,0,0,15.17,0,435.47,36.63,0.74,3.7,0,100.27,25.16,2.22,23.31,1.85,7.77,1.48,0,0,2.59
3Month,0.21,1.35,0.31,24.65,0.73,0,0,0,0.1,0.52,2.5,0,18.52,1.04,0.42,3.33,4.89,28.6,1.35,68.34,27.36,0,1.77,3.33,12.38,0.21,0.73,3.95,0,4.99,2.18,16.33,1.25,0,0,0.1,1.46,3.95,1.35
22Month,0.27,3.01,0.55,15.99,0.41,0,1.64,0.14,0.14,1.23,7.11,8.34,44.55,1.23,0.96,7.79,1.09,4.51,3.83,66.82,4.24,1.09,3.01,0,8.61,0.82,1.37,13.12,0.55,5.06,0.96,3.42,4.65,0.41,0,0.14,0,0,1.91
