stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,1.10996058079285,0,0.739973720528564,3.32988174237854,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,2.58990802184998,0,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0,0,0.739973720528564,28.858975100614,0,0,0,0.369986860264282,0,0,0,0
3Month,0.312051019934018,2.2883741461828,1.1441870730914,16.538704056503,2.70444217276149,0.728119046512708,0.104017006644673,0.208034013289345,2.49640815947214,7.90529250499512,0.104017006644673,28.3966428139956,8.84144556479717,0.728119046512708,11.12981971098,1.24820407973607,6.13700339203569,4.36871427907625,10.4017006644673,3.12051019934018,0.312051019934018,3.74461223920822,0.832136053157381,0.624102039868036,0.104017006644673,1.76828911295943,0.520085033223363,0,0.520085033223363,125.860578040054,1.04017006644673,5.92896937874634,0.416068026578691,0,0.520085033223363,2.2883741461828,3.12051019934018,6.24102039868036
22Month,0.409948295964399,7.92566705531172,2.18639091181013,17.0811789985166,3.41623579970333,0.956546023916932,0.683247159940666,0,2.049741479822,19.8141676382793,6.01257500747786,103.306970583029,6.28587387145412,1.77644261584573,15.441385814659,1.2298448878932,2.73298863976266,9.97540853513372,16.2612824065878,0.546597727952532,6.14922443946599,3.14293693572706,0,1.36649431988133,0.136649431988133,1.91309204783386,2.049741479822,0.683247159940666,0.683247159940666,23.9136505979233,0,3.00628750373893,1.09319545590506,0.546597727952532,0,0.273298863976266,0,6.42252330344226
