stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,1.41,0.28,0.56,0,0,0,0,0,0,0,0,0,0,1.69,3.66,33.82,3.95,0,0.28,0,0.28,1.41,1.97,0,0,1.13,0.28,0,0.85,0,0,0,0,0,0
21Day,3.33,0.37,0,8.14,0.74,1.11,0,0,0,0,0,0,0,0,2.22,0,0,2.22,50.32,10.36,0,0.37,0.74,0,1.11,2.59,0,0,5.18,1.11,0.37,1.11,0,0.37,0,0,0,0.74
3Month,0.31,2.39,0.21,18.52,0,0,0.31,0,0.21,0.94,1.14,0.1,32.25,1.87,0.1,16.75,0.73,4.47,59.39,9.47,1.25,0.31,0.52,3.33,0.1,0.1,0.1,0.1,0.31,1.04,4.58,1.56,0,0,0.1,0.42,1.66,0.83
22Month,0,1.64,0.55,4.24,0,0,0.14,0.14,0,0.82,2.19,0.27,34.03,0.55,0.41,26.1,0.14,0.14,60.54,9.7,0.14,2.46,0.55,0,0.14,0.14,0.27,0.14,0,0,3.01,6.56,0.27,0,0,0.14,0,0.96
