stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,10,0,0,0,0,0,8,0,0,0,0,5,1,11,0,0,0,0,2,62,0,0,4,0,0,0,0,1,0,0,0
72hpf,0,0.563696112006446,0,1.69108833601934,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0.84554416800967,1.40924028001612,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69986860264282,0,0,0,0,0,0
3Month,0.208034013289345,0.832136053157381,0.520085033223363,1.56025509967009,0,0.624102039868036,0.104017006644673,0.520085033223363,1.04017006644673,0,5.09683332558896,1.66427210631476,2.39239115282747,0.624102039868036,1.24820407973607,1.04017006644673,1.45623809302542,0.416068026578691,0.104017006644673,0.208034013289345,1.04017006644673,0,0,0.832136053157381,0,0.104017006644673,2.2883741461828,183.694033734492,0,0.104017006644673,0.104017006644673,0.624102039868036,39.4224455183309,1.1441870730914
22Month,0,0.683247159940666,0,0.546597727952532,0,0,0.136649431988133,0,0.136649431988133,0,2.59633920777453,0,0.683247159940666,0,0.136649431988133,0.546597727952532,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0,0.546597727952532,0.409948295964399,0,0.273298863976266,41.8147261883687,0.136649431988133,0,0,0,0.546597727952532,0
