stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,2.81848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,14.429487550307,0,1.10996058079285,0,0,8.13971092581421,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.312051019934018,0.416068026578691,59.9137958273314,0.208034013289345,0,0.208034013289345,0.104017006644673,182.75788067469,1.87230611960411,0,3.84862924585289,2.91247618605083,0.208034013289345,5.3048673388783,0.936153059802054,1.97632312624878,1.24820407973607,1.56025509967009,0.624102039868036,0,0.312051019934018,0.520085033223363,0.416068026578691,0.104017006644673,0.312051019934018,0.312051019934018,0,0,0.832136053157381,2.49640815947214,0,0,0.104017006644673,0.312051019934018,1.1441870730914,1.45623809302542
22Month,0.409948295964399,0.819896591928799,12.0251500149557,0,0,0.136649431988133,0,66.5482733782208,0.956546023916932,0.273298863976266,8.47226478326425,0.546597727952532,0.546597727952532,4.78273011958466,0.136649431988133,0,0.683247159940666,1.36649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0.136649431988133,0,0.273298863976266,0.956546023916932,0.136649431988133,0,0,0,0,0.683247159940666
