stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,3.6640247280419,2.53663250402901,3.94587278404512,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0
21Day,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,3.69986860264282,0,1.47994744105713,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,2.08034013289345,0,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0,2.70444217276149,0.312051019934018,0.104017006644673,1.66427210631476,0.416068026578691,0.936153059802054,0.416068026578691,1.04017006644673,0.416068026578691,0,0.624102039868036,71.0436155383114,0,0,0.104017006644673,0.312051019934018,0,0.104017006644673,3.95264625249756,0.104017006644673,0,0,0.312051019934018,0.416068026578691,0.936153059802054
22Month,0,0.546597727952532,0.273298863976266,2.32304034379826,0,0.136649431988133,0,0.136649431988133,0.546597727952532,4.91937955157279,101.393878535195,0,0.273298863976266,8.19896591928799,0.136649431988133,0.136649431988133,0.409948295964399,1.09319545590506,0,1.50314375186946,0,2.73298863976266,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.136649431988133,9.15551194320492,0,0.136649431988133,0,0.136649431988133,0,1.36649431988133
