stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,3,0,45,2,0,0,0,0,1,0,4,0,0,0,0,5,24,30,93,0,0,0,0,37,684,0,0,0,6,0,0,0,0,0,1,0,0,0
72hpf,8.74,5.64,0,15.78,1.97,8.74,0,0.56,0,0.28,0.28,0,0.56,0,2.25,0,14.09,30.72,3.66,40.3,0,1.97,1.41,0.85,273.96,167.14,1.13,2.25,0,29.88,1.41,0.56,11.56,1.69,0.85,1.41,0,0,0
21Day,15.17,2.96,0.74,39.59,1.85,29.23,0,19.61,0,1.11,0,0,1.85,0,20.35,1.85,4.44,7.77,9.99,53.28,0,0,3.33,0.37,71.41,64.75,0.37,2.22,0,21.83,5.55,1.48,5.92,1.11,2.96,1.48,0,0,7.4
3Month,0.21,1.87,1.46,29.96,0.42,0,0.83,0.83,3.33,4.47,0,0,27.36,2.29,1.35,16.95,1.35,10.51,5.72,10.09,1.77,0,1.66,2.6,1.46,0.62,1.46,0.52,0,0.52,0.83,68.76,0.21,0,0,0.21,3.74,28.29,4.68
22Month,0.14,3.83,0.96,9.57,0,0,0.68,1.09,1.64,5.33,1.23,0,44.27,3.96,3.42,21.32,0.55,1.64,9.16,9.29,0.14,2.05,1.23,0.14,1.37,0.27,0.55,0.82,1.09,0.14,0.14,18.45,0.41,0.82,0,0,0.27,0.55,2.19
