stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
72hpf,14.6560989121676,5.07326500805802,0.281848056003223,16.0653391921837,3.38217667203868,18.6019716962127,1.12739222401289,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0.563696112006446,0,9.01913779210314,41.713512288477,4.22772084004835,71.3075581688155,0.84554416800967,1.40924028001612,0.281848056003223,213.077130338437,98.3649715451249,0.281848056003223,1.40924028001612,46.7867772965351,0,0,16.9108833601934,1.69108833601934,0.84554416800967,1.97293639202256,0
21Day,16.2794218516284,5.91978976422852,1.47994744105713,41.8085152098639,1.84993430132141,28.858975100614,3.32988174237854,1.10996058079285,3.69986860264282,0,9.61965836687134,0,14.429487550307,7.39973720528565,3.32988174237854,22.1992116158569,4.43984232317139,80.6571355376135,0.739973720528564,2.58990802184998,0.369986860264282,53.2781078780566,28.4889882403497,1.10996058079285,2.21992116158569,19.2393167337427,9.98964522713562,0.369986860264282,4.43984232317139,1.10996058079285,10.7296189476642,2.58990802184998,5.54980290396423
3Month,0,0,0,0.312051019934018,0,0,0,0,0,0,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0.208034013289345,0,0,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0.728119046512708
22Month,0,0,0,0.136649431988133,0,0,0,0,0,0,2.049741479822,0.136649431988133,0,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133
