stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
72hpf,234.215734538679,0.281848056003223,0,3.38217667203868,0.563696112006446,3.6640247280419,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,6.76435334407736,1.40924028001612,6.76435334407736,0,0.281848056003223,0,0,30.4395900483481,14.6560989121676,0.281848056003223,7.89174556809025,0,0,1.40924028001612,0,0.84554416800967,0,0,0
21Day,105.816242035585,0,0,6.2897766244928,0.369986860264282,2.58990802184998,1.10996058079285,0,0.369986860264282,0,2.21992116158569,0,1.84993430132141,1.10996058079285,0.369986860264282,2.58990802184998,1.47994744105713,11.0996058079285,0,0,1.10996058079285,0,8.13971092581421,4.80982918343567,0.369986860264282,4.06985546290711,3.69986860264282,1.10996058079285,1.10996058079285,2.95989488211426,0,0,0,1.84993430132141
3Month,0.624102039868036,0,0.208034013289345,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0.624102039868036,0.208034013289345,0,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0,9.15349658473119,0.104017006644673,0,0.104017006644673,0.104017006644673,1.66427210631476,0.208034013289345
22Month,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0,1.77644261584573,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,6.14922443946599,0,0,0,0,0,0
