stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,2,0,44,0,0,0,0,0,0,0,3,0,0,0,0,4,10,1,41,0,0,0,0,6,367,0,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,5.64,5.36,0,29.88,5.07,2.54,0,0.28,0,0,0,0,0,0,0.56,0,6.76,33.82,0,34.67,0,2.54,0.85,1.13,36.64,65.95,0.56,0,0,29.03,0.85,0,12.97,1.13,0.56,5.07,0,0,0.28
21Day,7.03,2.96,0.74,95.83,2.59,2.59,0,2.59,0.37,0,0.37,0,1.85,0.37,3.33,0.37,3.7,26.27,1.85,57.35,0,0,8.51,0,14.06,29.97,0,0.74,0,21.46,5.92,0.37,5.55,4.44,5.92,2.59,0,0,0.37
3Month,0,0.94,0.42,16.64,0.42,0,0.21,0.1,1.25,1.25,0,0,15.39,1.66,0,2.5,0.94,7.8,1.77,1.87,0.42,0,1.04,0.62,0.31,0.21,0.1,0,0,0.31,0.83,1.25,0.21,0,0,0,2.29,1.04,0.83
22Month,0,1.64,0.68,6.56,0,0,0.68,0.14,1.23,3.42,1.5,0,35.39,0.82,0.27,4.24,0.41,1.91,2.19,3.55,0,1.23,0.27,0,0,0.14,0.14,0.41,0.14,0.27,0,0.96,0,0.27,0,0,0.14,0,1.09
