stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8,1,7,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,8,0,0,0,12,815,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.01913779210314,1.40924028001612,4.50956889605157,2.25478444802579,7.89174556809025,0,0,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,9.01913779210314,1.40924028001612,8.73728973609992,0,0.563696112006446,0.281848056003223,161.217088033844,721.812871424255,0.281848056003223,1.12739222401289,13.5287066881547,0,0,19.7293639202256,0.84554416800967,0.563696112006446,1.12739222401289,0,0
21Day,1.84993430132141,0,6.65976348475708,0,6.65976348475708,0,0.369986860264282,0,0,0,0,1.10996058079285,0,1.84993430132141,0,0,2.95989488211426,0.369986860264282,2.95989488211426,0,0.369986860264282,0.369986860264282,28.1190013800855,169.083995140777,0,1.47994744105713,2.21992116158569,2.95989488211426,0.369986860264282,6.2897766244928,0,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,0,1.45623809302542,0.208034013289345,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0,1.24820407973607,0,0.104017006644673,0.624102039868036,0,0.416068026578691,0.312051019934018,0.936153059802054,0,0.208034013289345,0.104017006644673,1.24820407973607,3.01649319269551,0.624102039868036,4.26469727243158,0,0.104017006644673,0.728119046512708,0.104017006644673,0,0,0,0.208034013289345,0.312051019934018
22Month,0.136649431988133,0,1.09319545590506,0,0,0,0,0,0.273298863976266,0.273298863976266,0,3.14293693572706,0.409948295964399,0.136649431988133,0,0,0.409948295964399,0.683247159940666,0.409948295964399,0.136649431988133,0.136649431988133,0,0.546597727952532,1.09319545590506,0.683247159940666,2.59633920777453,0,0,2.32304034379826,0,0,0,0.136649431988133,0,0
