stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,5.54980290396423,0.369986860264282,0.739973720528564,10.3596320873999,8.87968464634277,2.95989488211426,0.369986860264282,0.369986860264282,2.21992116158569,129.495401092499,2.21992116158569,0.739973720528564,8.13971092581421,6.2897766244928,11.0996058079285,1.47994744105713,0.369986860264282,18.4993430132141,6.2897766244928,1.10996058079285,1.10996058079285,4.43984232317139,5.54980290396423,0.369986860264282,1.10996058079285,0.739973720528564,1.47994744105713,0.369986860264282,0.369986860264282,4.43984232317139
3Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0.208034013289345,0,0,0,0,0,0.312051019934018
22Month,0,0,0,0,0,0,0,0,0.819896591928799,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0.273298863976266
