stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,3.94587278404512,0,0.563696112006446,0,0,0,3.6640247280419,0,0,0,0,0,0,0.281848056003223,8.73728973609992,36.640247280419,0,0,0.281848056003223,0,0,1.40924028001612,0.84554416800967,0,0,0,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0.739973720528564,0,38.1086466072211,0.739973720528564,3.32988174237854,3.69986860264282,0,0,5.91978976422852,0.369986860264282,0,1.10996058079285,3.32988174237854,22.5691984761212,0.369986860264282,0.369986860264282,32.1888568429926,94.346649367392,5.17981604369995,0,0,1.10996058079285,0,7.39973720528565,2.58990802184998,0.369986860264282,0.369986860264282,0,3.32988174237854,0.739973720528564,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,27.0090407992926
3Month,0,0.520085033223363,0.104017006644673,6.24102039868036,0,0,0.104017006644673,0,1.87230611960411,8.84144556479717,0,0,4.88879931229961,11.8579387574927,0.520085033223363,2.18435713953813,0.416068026578691,1.04017006644673,36.3019353189908,2.18435713953813,0.208034013289345,0,0.520085033223363,0.832136053157381,0.312051019934018,0,0.416068026578691,0.312051019934018,0,0.208034013289345,0.728119046512708,0.208034013289345,10.1936666511779,0,0,0.312051019934018,1.24820407973607,14.8744319501882
22Month,0.409948295964399,2.049741479822,0.819896591928799,5.60262671151346,0,0,0.546597727952532,0.136649431988133,0.546597727952532,40.7215307324637,3.41623579970333,0,85.5425444245713,14.7581386547184,3.00628750373893,5.87592557548972,0.273298863976266,0.819896591928799,68.8713137220191,4.37278182362026,0,2.049741479822,1.09319545590506,0,0.819896591928799,0,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,3.82618409566773,0,0.409948295964399,0.546597727952532,0,11.7518511509794
