stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.56,0,1.69,1.41,0.28,0,0.28,0,0,0,0,0,0,0.28,0,1.69,5.36,0.28,1.41,0,0,0.28,0,12.12,7.33,0,0,5.07,0,0.28,0.85,0.28,0,0.56,0,0,0
21Day,7.77,0,0.74,17.76,1.85,6.29,0,5.92,0,0.74,1.48,0,0,1.11,4.44,0.74,1.48,6.66,4.07,20.35,0,0,3.7,0.37,15.91,7.77,0,0,7.77,1.48,0,1.85,1.48,1.48,1.11,0,0,4.81
3Month,0,0.73,0,8.11,0,0,0.31,0.31,0,1.04,1.56,0,9.26,2.39,0.42,2.91,0.52,1.46,1.25,1.56,0.42,0,0.62,0.62,0.21,0.1,0.21,0.1,0.42,0.52,0.52,0,0,0,0.1,0.42,1.35,3.33
22Month,0.14,1.37,0.14,3.14,0.14,0,0,0,0.14,0.55,1.5,0.96,19.81,2.32,0.41,2.46,0.14,0.55,2.6,0.82,0,0.27,0.41,0.14,0.27,0,0.14,0,0,0.14,0.41,0.27,0,0,0,0,0,1.09
