stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,0.84554416800967,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0.281848056003223,2.25478444802579,0,0.281848056003223,0.563696112006446,0,21.1386042002417,6.48250528807413,0,0.281848056003223,3.6640247280419,0,0,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,0,5.91978976422852,0,3.69986860264282,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285,3.32988174237854,1.47994744105713,5.91978976422852,0,0,1.10996058079285,0,9.61965836687134,5.54980290396423,0,0,4.06985546290711,1.10996058079285,0,1.47994744105713,1.47994744105713,1.10996058079285,0,0,0,0.739973720528564
3Month,0.104017006644673,0.832136053157381,0.104017006644673,5.720935365457,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.832136053157381,0.936153059802054,0,0,9.25751359137587,1.1441870730914,0.104017006644673,3.95264625249756,0.104017006644673,1.04017006644673,2.80845917940616,2.2883741461828,0.208034013289345,0.104017006644673,0.624102039868036,0.832136053157381,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.104017006644673,3.01649319269551,0,0,0,0.104017006644673,1.1441870730914,2.39239115282747,0.936153059802054
22Month,0,0.546597727952532,0,1.50314375186946,0,0,0.273298863976266,0,0,0.546597727952532,1.77644261584573,0.546597727952532,0,17.6277767264692,0.819896591928799,0.819896591928799,3.27958636771519,0.136649431988133,0.409948295964399,1.09319545590506,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0,0.546597727952532
