stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,3.6640247280419,0.84554416800967,0,0,0.84554416800967,0,0.281848056003223,0.563696112006446,0.84554416800967,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,2.21992116158569,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0.739973720528564,0,2.21992116158569,0.369986860264282,0.739973720528564,0.739973720528564,0,0
3Month,0,0,0.104017006644673,1.04017006644673,0,0,0,0,0,0,7.07315645183774,0.104017006644673,0,0.728119046512708,0,0.312051019934018,0.208034013289345,0.520085033223363,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.208034013289345,25.3801496213001,0.104017006644673,0,0,1.76828911295943,0.208034013289345
22Month,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.546597727952532,8.88221307922865,0,0.136649431988133,0.819896591928799,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0.683247159940666,0,0,0,0,0,0.136649431988133,0.136649431988133,0,23.5037023019589,0.136649431988133,1.2298448878932,0,0,0.136649431988133
