stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38217667203868,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,4.80982918343567,0,0,4.06985546290711,0,0,0,1.84993430132141,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0
3Month,0.208034013289345,0.832136053157381,4.68076529901027,16.1226360299243,0.104017006644673,2.49640815947214,0,3.84862924585289,3.4325612192742,0.208034013289345,724.58246828679,6.03298638539101,0.416068026578691,195.655989498629,2.18435713953813,4.68076529901027,2.18435713953813,5.40888434552298,0.936153059802054,0.312051019934018,2.70444217276149,20.9074183355792,0.520085033223363,0.104017006644673,0.832136053157381,0.728119046512708,0,0.104017006644673,11.5458877375587,2.91247618605083,0.312051019934018,0,2.91247618605083,1.45623809302542,2.80845917940616
22Month,0.136649431988133,1.91309204783386,1.6397931838576,2.73298863976266,0.136649431988133,0.546597727952532,0,0.956546023916932,0.683247159940666,0,305.548129925466,0.273298863976266,0.409948295964399,60.9456466667074,0.136649431988133,0.273298863976266,1.50314375186946,1.09319545590506,0,1.91309204783386,0.956546023916932,1.2298448878932,0,0,0.136649431988133,0.546597727952532,0.546597727952532,0,0.819896591928799,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.409948295964399
