stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,11.2739222401289,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80982918343567,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,5.82495237210167,0,0,0.312051019934018,0.208034013289345,0,0,2.80845917940616,0.312051019934018,0.520085033223363,0.728119046512708,0.624102039868036,0.312051019934018,0.312051019934018,0.208034013289345,0,0.104017006644673,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.208034013289345,9.67358161795456,22.1556224153153,0
22Month,0,0.273298863976266,0,0.546597727952532,0,0,0,0.273298863976266,0.273298863976266,0,3.68953466367959,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,7.51571875934732,0.136649431988133,0,7.92566705531172,0,0
